ds,category,yhat
2023-11-30,Hashtag_#Fashion,-0.44395667261929217
2023-11-30,Hashtag_#Fashion,-0.44395667261929217
2023-11-30,Hashtag_#Fashion,-0.44395667261929217
2023-11-30,Hashtag_#Fashion,-0.44395667261929217
2023-11-30,Hashtag_#Fashion,-0.44395667261929217
2023-11-30,Hashtag_#Gaming,-0.3605418634594525
2023-11-30,Hashtag_#Gaming,-0.3605418634594525
2023-12-01,Hashtag_#Fitness,-0.07366039545529231
2023-12-01,Hashtag_#Fitness,-0.07366039545529231
2023-12-01,Hashtag_#Viral,-0.12774042874181543
2023-12-02,Hashtag_#Tech,0.716010961200612
2023-12-02,Hashtag_#Tech,0.716010961200612
2023-12-02,Hashtag_#Viral,-0.483913648310781
2023-12-02,Hashtag_#Viral,-0.483913648310781
2023-12-03,Hashtag_#Viral,-0.14917784085791885
2023-12-03,Hashtag_#Fitness,-0.32544468484173766
2023-12-03,Hashtag_#Viral,-0.14917784085791885
2023-12-03,Hashtag_#Education,0.18558936845147578
2023-12-03,Hashtag_#Gaming,-0.36333065553845556
2023-12-03,Hashtag_#Gaming,-0.36333065553845556
2023-12-03,Hashtag_#Education,0.18558936845147578
2023-12-03,Hashtag_#Viral,-0.14917784085791885
2023-12-03,Hashtag_#Fashion,-0.15153800520945
2023-12-04,Hashtag_#Fashion,-0.3568407502962959
2023-12-04,Hashtag_#Tech,0.570836936954646
2023-12-04,Hashtag_#Viral,-0.26027764976441753
2023-12-04,Hashtag_#Fashion,-0.3568407502962959
2023-12-04,Hashtag_#Tech,0.570836936954646
2023-12-04,Hashtag_#Viral,-0.26027764976441753
2023-12-04,Hashtag_#Gaming,-0.1920733539413379
2023-12-04,Hashtag_#Tech,0.570836936954646
2023-12-04,Hashtag_#Fashion,-0.3568407502962959
2023-12-04,Hashtag_#Gaming,-0.1920733539413379
2023-12-05,Hashtag_#Fashion,-0.19656683450755608
2023-12-05,Hashtag_#Tech,0.7682342608415347
2023-12-05,Hashtag_#Education,0.32450423118677196
2023-12-05,Hashtag_#Tech,0.7682342608415347
2023-12-05,Hashtag_#Fashion,-0.19656683450755608
2023-12-05,Hashtag_#Gaming,-0.17098687426552475
2023-12-05,Hashtag_#Gaming,-0.17098687426552475
2023-12-05,Hashtag_#Education,0.32450423118677196
2023-12-06,Hashtag_#Viral,-0.32536423054551505
2023-12-06,Hashtag_#Viral,-0.32536423054551505
2023-12-06,Hashtag_#Viral,-0.32536423054551505
2023-12-06,Hashtag_#Viral,-0.32536423054551505
2023-12-07,Hashtag_#Fashion,-0.49679029863371693
2023-12-07,Hashtag_#Fashion,-0.49679029863371693
2023-12-08,Hashtag_#Fitness,-0.17410744084066554
2023-12-08,Hashtag_#Fashion,-0.35053676131716877
2023-12-08,Hashtag_#Fashion,-0.35053676131716877
2023-12-09,Hashtag_#Tech,0.8079901633573316
2023-12-09,Hashtag_#Tech,0.8079901633573316
2023-12-09,Hashtag_#Music,-0.26474328230565786
2023-12-09,Hashtag_#Gaming,-0.2594016760197128
2023-12-09,Hashtag_#Gaming,-0.2594016760197128
2023-12-09,Hashtag_#Music,-0.26474328230565786
2023-12-09,Hashtag_#Tech,0.8079901633573316
2023-12-09,Hashtag_#Tech,0.8079901633573316
2023-12-10,Hashtag_#Viral,-0.015119408386143342
2023-12-10,Hashtag_#Music,0.027381058176924017
2023-12-10,Hashtag_#Tech,0.8815640899018699
2023-12-10,Hashtag_#Viral,-0.015119408386143342
2023-12-10,Hashtag_#Tech,0.8815640899018699
2023-12-11,Hashtag_#Viral,-0.10558662442829449
2023-12-11,Hashtag_#Tech,0.549348884853385
2023-12-11,Hashtag_#Tech,0.549348884853385
2023-12-11,Hashtag_#Viral,-0.10558662442829449
2023-12-11,Hashtag_#Viral,-0.10558662442829449
2023-12-11,Hashtag_#Tech,0.549348884853385
2023-12-12,Hashtag_#Gaming,-0.21758906347792403
2023-12-12,Hashtag_#Gaming,-0.21758906347792403
2023-12-13,Hashtag_#Tech,0.5659763933271402
2023-12-13,Hashtag_#Gaming,-0.5148493198268895
2023-12-13,Hashtag_#Music,-0.21159815754466255
2023-12-13,Hashtag_#Tech,0.5659763933271402
2023-12-14,Hashtag_#Music,0.04476092188894601
2023-12-14,Hashtag_#Music,0.04476092188894601
2023-12-15,Hashtag_#Fashion,-0.3125664760139706
2023-12-15,Hashtag_#Viral,0.1797954841278806
2023-12-15,Hashtag_#Viral,0.1797954841278806
2023-12-15,Hashtag_#Fashion,-0.3125664760139706
2023-12-16,Hashtag_#Viral,-0.14476177502424425
2023-12-16,Hashtag_#Education,0.26837515075809704
2023-12-16,Hashtag_#Viral,-0.14476177502424425
2023-12-17,Hashtag_#Tech,0.5653309329436356
2023-12-17,Hashtag_#Viral,0.21761852855675193
2023-12-17,Hashtag_#Viral,0.21761852855675193
2023-12-17,Hashtag_#Tech,0.5653309329436356
2023-12-18,Hashtag_#Music,0.0553220267388988
2023-12-18,Hashtag_#Fitness,-0.06138364363358291
2023-12-18,Hashtag_#Music,0.0553220267388988
2023-12-19,Hashtag_#Fashion,-0.1048821296048868
2023-12-19,Hashtag_#Viral,-0.02104781773471639
2023-12-19,Hashtag_#Tech,0.3198413117230572
2023-12-19,Hashtag_#Fashion,-0.1048821296048868
2023-12-19,Hashtag_#Viral,-0.02104781773471639
2023-12-19,Hashtag_#Tech,0.3198413117230572
2023-12-19,Hashtag_#Viral,-0.02104781773471639
2023-12-20,Hashtag_#Viral,0.09471303075752248
2023-12-20,Hashtag_#Music,0.007727394394110937
2023-12-20,Hashtag_#Tech,0.18100726322919794
2023-12-20,Hashtag_#Tech,0.18100726322919794
2023-12-20,Hashtag_#Fashion,-0.14034371546460367
2023-12-20,Hashtag_#Tech,0.18100726322919794
2023-12-20,Hashtag_#Viral,0.09471303075752248
2023-12-21,Hashtag_#Fitness,0.24027901026151663
2023-12-21,Hashtag_#Tech,0.22033114390639705
2023-12-21,Hashtag_#Gaming,-0.3571813322364196
2023-12-21,Hashtag_#Tech,0.22033114390639705
2023-12-22,Hashtag_#Viral,0.3885025839767551
2023-12-22,Hashtag_#Viral,0.3885025839767551
2023-12-22,Hashtag_#Music,0.035899129868929985
2023-12-22,Hashtag_#Music,0.035899129868929985
2023-12-23,Hashtag_#Gaming,0.009143149067618456
2023-12-23,Hashtag_#Fitness,0.34864984323697024
2023-12-23,Hashtag_#Gaming,0.009143149067618456
2023-12-23,Hashtag_#Education,-0.13188957659816536
2023-12-23,Hashtag_#Fitness,0.34864984323697024
2023-12-23,Hashtag_#Viral,0.04848884970734944
2023-12-23,Hashtag_#Viral,0.04848884970734944
2023-12-24,Hashtag_#Music,0.4428262086693709
2023-12-24,Hashtag_#Gaming,-0.18227337804129215
2023-12-24,Hashtag_#Tech,0.20304976225189214
2023-12-24,Hashtag_#Tech,0.20304976225189214
2023-12-24,Hashtag_#Gaming,-0.18227337804129215
2023-12-24,Hashtag_#Music,0.4428262086693709
2023-12-24,Hashtag_#Fashion,0.028027497682979366
2023-12-24,Hashtag_#Music,0.4428262086693709
2023-12-25,Hashtag_#Music,0.33484873033936324
2023-12-25,Hashtag_#Tech,-0.13443504058993658
2023-12-25,Hashtag_#Music,0.33484873033936324
2023-12-25,Hashtag_#Tech,-0.13443504058993658
2023-12-25,Hashtag_#Viral,0.2825895069186504
2023-12-26,Hashtag_#Fitness,0.21700133149746434
2023-12-26,Hashtag_#Music,0.39320325877467277
2023-12-26,Hashtag_#Fashion,0.0349545538998592
2023-12-26,Hashtag_#Music,0.39320325877467277
2023-12-26,Hashtag_#Gaming,0.09738979283478724
2023-12-26,Hashtag_#Tech,0.015038323023002176
2023-12-26,Hashtag_#Music,0.39320325877467277
2023-12-26,Hashtag_#Music,0.39320325877467277
2023-12-26,Hashtag_#Fashion,0.0349545538998592
2023-12-27,Hashtag_#Viral,0.19731050745179404
2023-12-27,Hashtag_#Music,0.2753255852805564
2023-12-27,Hashtag_#Viral,0.19731050745179404
2023-12-27,Hashtag_#Fashion,-0.004597403252237078
2023-12-27,Hashtag_#Music,0.2753255852805564
2023-12-27,Hashtag_#Fashion,-0.004597403252237078
2023-12-28,Hashtag_#Music,0.538740214566962
2023-12-28,Hashtag_#Fitness,0.45105513471259095
2023-12-28,Hashtag_#Tech,-0.003278767929456
2023-12-28,Hashtag_#Gaming,-0.2346891134121256
2023-12-28,Hashtag_#Gaming,-0.2346891134121256
2023-12-28,Hashtag_#Fashion,-0.2254144431679967
2023-12-28,Hashtag_#Music,0.538740214566962
2023-12-28,Hashtag_#Tech,-0.003278767929456
2023-12-28,Hashtag_#Music,0.538740214566962
2023-12-29,Hashtag_#Music,0.27033333452349345
2023-12-29,Hashtag_#Fitness,0.37960923490921394
2023-12-29,Hashtag_#Gaming,-0.1852695202794888
2023-12-29,Hashtag_#Gaming,-0.1852695202794888
2023-12-29,Hashtag_#Music,0.27033333452349345
2023-12-29,Hashtag_#Fashion,-0.06517324426024947
2023-12-29,Hashtag_#Fashion,-0.06517324426024947
2023-12-29,Hashtag_#Tech,-0.049024697624552915
2023-12-29,Hashtag_#Gaming,-0.1852695202794888
2023-12-29,Hashtag_#Fitness,0.37960923490921394
2023-12-30,Hashtag_#Music,0.3232190180876234
2023-12-30,Hashtag_#Gaming,0.07501327835085694
2023-12-30,Hashtag_#Fashion,0.1733563876851127
2023-12-30,Hashtag_#Tech,0.022294771002542096
2023-12-30,Hashtag_#Fitness,0.512246236007512
2023-12-30,Hashtag_#Fashion,0.1733563876851127
2023-12-30,Hashtag_#Tech,0.022294771002542096
2023-12-30,Hashtag_#Viral,0.06416782388341229
2023-12-30,Hashtag_#Gaming,0.07501327835085694
2023-12-30,Hashtag_#Music,0.3232190180876234
2023-12-30,Hashtag_#Fashion,0.1733563876851127
2023-12-30,Hashtag_#Fitness,0.512246236007512
2023-12-31,Hashtag_#Tech,0.1276047485923936
2023-12-31,Hashtag_#Viral,0.37798914913103404
2023-12-31,Hashtag_#Music,0.6253010825715942
2023-12-31,Hashtag_#Tech,0.1276047485923936
2023-12-31,Hashtag_#Gaming,-0.14924238789135075
2023-12-31,Hashtag_#Gaming,-0.14924238789135075
2023-12-31,Hashtag_#Viral,0.37798914913103404
2023-12-31,Hashtag_#Fashion,0.11992985766083483
2023-12-31,Hashtag_#Gaming,-0.14924238789135075
2023-12-31,Hashtag_#Fitness,0.1901243242442879
2023-12-31,Hashtag_#Fashion,0.11992985766083483
2023-12-31,Hashtag_#Gaming,-0.14924238789135075
2023-12-31,Hashtag_#Fitness,0.1901243242442879
2023-12-31,Hashtag_#Music,0.6253010825715942
2024-01-01,Hashtag_#Viral,0.23893285695238492
2024-01-01,Hashtag_#Gaming,0.03459137245022911
2024-01-01,Hashtag_#Music,0.48558297216573626
2024-01-01,Hashtag_#Fashion,-0.07497730087571194
2024-01-01,Hashtag_#Fashion,-0.07497730087571194
2024-01-01,Hashtag_#Viral,0.23893285695238492
2024-01-01,Hashtag_#Music,0.48558297216573626
2024-01-01,Hashtag_#Fashion,-0.07497730087571194
2024-01-01,Hashtag_#Music,0.48558297216573626
2024-01-01,Hashtag_#Fashion,-0.07497730087571194
2024-01-01,Hashtag_#Gaming,0.03459137245022911
2024-01-02,Hashtag_#Gaming,0.05915036618872785
2024-01-02,Hashtag_#Gaming,0.05915036618872785
2024-01-02,Hashtag_#Music,0.5092458905251815
2024-01-02,Hashtag_#Music,0.5092458905251815
2024-01-02,Hashtag_#Fitness,0.2900277649733774
2024-01-02,Hashtag_#Tech,0.0420689805503186
2024-01-02,Hashtag_#Gaming,0.05915036618872785
2024-01-02,Hashtag_#Fashion,0.09161793294695474
2024-01-02,Hashtag_#Fashion,0.09161793294695474
2024-01-03,Hashtag_#Fashion,0.03241840449882888
2024-01-03,Hashtag_#Fashion,0.03241840449882888
2024-01-03,Hashtag_#Fitness,0.2566773971705934
2024-01-03,Hashtag_#Music,0.354492584254981
2024-01-03,Hashtag_#Gaming,-0.27692615249512237
2024-01-03,Hashtag_#Fashion,0.03241840449882888
2024-01-03,Hashtag_#Music,0.354492584254981
2024-01-03,Hashtag_#Viral,0.09835654031364206
2024-01-03,Hashtag_#Gaming,-0.27692615249512237
2024-01-04,Hashtag_#Tech,0.11799504929343649
2024-01-04,Hashtag_#Gaming,-0.346456868759197
2024-01-04,Hashtag_#Education,0.06211400597173604
2024-01-04,Hashtag_#Gaming,-0.346456868759197
2024-01-04,Hashtag_#Music,0.579672128590049
2024-01-04,Hashtag_#Music,0.579672128590049
2024-01-04,Hashtag_#Fashion,-0.20874385923309713
2024-01-04,Hashtag_#Fitness,0.45722626476475553
2024-01-04,Hashtag_#Fashion,-0.20874385923309713
2024-01-05,Hashtag_#Gaming,-0.33261207540333626
2024-01-05,Hashtag_#Fashion,-0.06900427170734968
2024-01-05,Hashtag_#Viral,0.28791086035449165
2024-01-05,Hashtag_#Fitness,0.35225462925787676
2024-01-05,Hashtag_#Education,-0.04066596498216238
2024-01-05,Hashtag_#Fitness,0.35225462925787676
2024-01-05,Hashtag_#Fitness,0.35225462925787676
2024-01-05,Hashtag_#Fashion,-0.06900427170734968
2024-01-05,Hashtag_#Gaming,-0.33261207540333626
2024-01-05,Hashtag_#Music,0.27253260698872206
2024-01-06,Hashtag_#Fitness,0.45210945246265183
2024-01-06,Hashtag_#Fashion,0.14943292101722905
2024-01-06,Hashtag_#Music,0.28706604561890575
2024-01-06,Hashtag_#Gaming,-0.10602879225326153
2024-01-06,Hashtag_#Education,-0.28099205061583005
2024-01-06,Hashtag_#Music,0.28706604561890575
2024-01-06,Hashtag_#Education,-0.28099205061583005
2024-01-06,Hashtag_#Gaming,-0.10602879225326153
2024-01-06,Hashtag_#Fitness,0.45210945246265183
2024-01-06,Hashtag_#Fashion,0.14943292101722905
2024-01-06,Hashtag_#Gaming,-0.10602879225326153
2024-01-07,Hashtag_#Gaming,-0.361330762326151
2024-01-07,Hashtag_#Fashion,0.07689823821290336
2024-01-07,Hashtag_#Education,-0.2673617503083414
2024-01-07,Hashtag_#Fashion,0.07689823821290336
2024-01-07,Hashtag_#Fashion,0.07689823821290336
2024-01-07,Hashtag_#Music,0.5520485775649515
2024-01-07,Hashtag_#Gaming,-0.361330762326151
2024-01-07,Hashtag_#Fitness,0.09852445456803438
2024-01-08,Hashtag_#Education,-0.32670147361452884
2024-01-08,Hashtag_#Fashion,-0.1355635675125146
2024-01-08,Hashtag_#Fitness,0.17510543022141392
2024-01-08,Hashtag_#Fitness,0.17510543022141392
2024-01-08,Hashtag_#Music,0.37732876244875724
2024-01-08,Hashtag_#Fashion,-0.1355635675125146
2024-01-08,Hashtag_#Gaming,-0.20516045460170165
2024-01-08,Hashtag_#Gaming,-0.20516045460170165
2024-01-08,Hashtag_#Music,0.37732876244875724
2024-01-09,Hashtag_#Fitness,0.14155754124357672
2024-01-09,Hashtag_#Gaming,-0.20421740133714977
2024-01-09,Hashtag_#Fashion,0.01557810931012861
2024-01-09,Hashtag_#Fitness,0.14155754124357672
2024-01-09,Hashtag_#Music,0.3688848441328873
2024-01-09,Hashtag_#Music,0.3688848441328873
2024-01-09,Hashtag_#Education,-0.11439775125952467
2024-01-09,Hashtag_#Gaming,-0.20421740133714977
2024-01-09,Hashtag_#Fashion,0.01557810931012861
2024-01-09,Hashtag_#Education,-0.11439775125952467
2024-01-10,Hashtag_#Gaming,-0.5592780638348325
2024-01-10,Hashtag_#Fashion,-0.05646352860200385
2024-01-10,Hashtag_#Fashion,-0.05646352860200385
2024-01-10,Hashtag_#Education,0.05064897545215555
2024-01-10,Hashtag_#Fitness,0.08371856406296267
2024-01-10,Hashtag_#Education,0.05064897545215555
2024-01-10,Hashtag_#Tech,0.2696432247943271
2024-01-11,Hashtag_#Fitness,0.2629195285272334
2024-01-11,Hashtag_#Viral,0.03756814776659324
2024-01-11,Hashtag_#Education,0.4014111494285643
2024-01-11,Hashtag_#Education,0.4014111494285643
2024-01-11,Hashtag_#Fashion,-0.3073983292220268
2024-01-11,Hashtag_#Gaming,-0.6426709559072059
2024-01-11,Hashtag_#Music,0.3866136250359301
2024-01-11,Hashtag_#Tech,0.4000744580342866
2024-01-11,Hashtag_#Gaming,-0.6426709559072059
2024-01-12,Hashtag_#Fitness,0.14003700153124543
2024-01-12,Hashtag_#Tech,0.39098150168095613
2024-01-12,Hashtag_#Gaming,-0.6371820556535964
2024-01-12,Hashtag_#Fashion,-0.17396979778714758
2024-01-12,Hashtag_#Fitness,0.14003700153124543
2024-01-12,Hashtag_#Tech,0.39098150168095613
2024-01-12,Hashtag_#Fashion,-0.17396979778714758
2024-01-12,Hashtag_#Viral,0.08236288988049707
2024-01-13,Hashtag_#Fitness,0.22564089409436677
2024-01-13,Hashtag_#Fitness,0.22564089409436677
2024-01-13,Hashtag_#Music,0.06043608688489255
2024-01-13,Hashtag_#Tech,0.486975492139616
2024-01-13,Hashtag_#Viral,-0.30005901557071224
2024-01-13,Hashtag_#Viral,-0.30005901557071224
2024-01-13,Hashtag_#Fashion,0.041930959545234334
2024-01-13,Hashtag_#Education,0.10059720471755175
2024-01-13,Hashtag_#Gaming,-0.41317938662642484
2024-01-13,Hashtag_#Fitness,0.22564089409436677
2024-01-13,Hashtag_#Gaming,-0.41317938662642484
2024-01-14,Hashtag_#Fashion,-0.029141904839089433
2024-01-14,Hashtag_#Fitness,-0.13838720048800973
2024-01-14,Hashtag_#Education,0.12372002729877186
2024-01-14,Hashtag_#Gaming,-0.665139957036767
2024-01-14,Hashtag_#Gaming,-0.665139957036767
2024-01-14,Hashtag_#Fashion,-0.029141904839089433
2024-01-14,Hashtag_#Viral,0.008003555118604379
2024-01-14,Hashtag_#Tech,0.6046677026069545
2024-01-15,Hashtag_#Tech,0.3189518881777107
2024-01-15,Hashtag_#Tech,0.3189518881777107
2024-01-15,Hashtag_#Fashion,-0.2360181011029725
2024-01-15,Hashtag_#Fashion,-0.2360181011029725
2024-01-15,Hashtag_#Fitness,-0.06836861731587182
2024-01-15,Hashtag_#Education,0.06603032826354101
2024-01-15,Hashtag_#Viral,-0.12996032679916453
2024-01-16,Hashtag_#Fitness,-0.10459853198292675
2024-01-16,Hashtag_#Tech,0.5073063634315678
2024-01-16,Hashtag_#Gaming,-0.48362477535608756
2024-01-16,Hashtag_#Viral,-0.32533919049346505
2024-01-16,Hashtag_#Education,0.2723204792950519
2024-01-16,Hashtag_#Viral,-0.32533919049346505
2024-01-16,Hashtag_#Tech,0.5073063634315678
2024-01-16,Hashtag_#Education,0.2723204792950519
2024-01-16,Hashtag_#Fitness,-0.10459853198292675
2024-01-16,Hashtag_#Fitness,-0.10459853198292675
2024-01-16,Hashtag_#Education,0.2723204792950519
2024-01-17,Hashtag_#Viral,-0.24850413001345095
2024-01-17,Hashtag_#Education,0.42404755950267875
2024-01-17,Hashtag_#Tech,0.4319717954011344
2024-01-17,Hashtag_#Fashion,-0.13339809162804006
2024-01-17,Hashtag_#Fitness,-0.16130931073928256
2024-01-17,Hashtag_#Viral,-0.24850413001345095
2024-01-17,Hashtag_#Education,0.42404755950267875
2024-01-17,Hashtag_#Tech,0.4319717954011344
2024-01-18,Hashtag_#Viral,-0.08051163884488217
2024-01-18,Hashtag_#Gaming,-0.8753973743536251
2024-01-18,Hashtag_#Viral,-0.08051163884488217
2024-01-18,Hashtag_#Fitness,0.02269498391485006
2024-01-18,Hashtag_#Education,0.7547077231326106
2024-01-19,Hashtag_#Fitness,-0.09190300225807332
2024-01-19,Hashtag_#Education,0.6506815119602269
2024-01-19,Hashtag_#Fashion,-0.21203601142462192
2024-01-19,Hashtag_#Music,-0.13394173814175184
2024-01-19,Hashtag_#Education,0.6506815119602269
2024-01-19,Hashtag_#Tech,0.4783531207648986
2024-01-20,Hashtag_#Fitness,0.0052210623657433786
2024-01-20,Hashtag_#Tech,0.5344929193502646
2024-01-20,Hashtag_#Viral,-0.3715962415405738
2024-01-20,Hashtag_#Music,-0.11004754600236485
2024-01-20,Hashtag_#Education,0.3961657158901205
2024-01-20,Hashtag_#Fitness,0.0052210623657433786
2024-01-20,Hashtag_#Education,0.3961657158901205
2024-01-21,Hashtag_#Viral,-0.039193975852442296
2024-01-21,Hashtag_#Tech,0.61215081007604
2024-01-21,Hashtag_#Education,0.38337469171856625
2024-01-21,Hashtag_#Fitness,-0.3443404829091455
2024-01-21,Hashtag_#Music,0.1738339190178776
2024-01-21,Hashtag_#Music,0.1738339190178776
2024-01-22,Hashtag_#Fitness,-0.2572333550082035
2024-01-22,Hashtag_#Viral,-0.15281278360492379
2024-01-22,Hashtag_#Tech,0.28726047984722736
2024-01-22,Hashtag_#Tech,0.28726047984722736
2024-01-22,Hashtag_#Tech,0.28726047984722736
2024-01-22,Hashtag_#Music,0.027052017991165217
2024-01-22,Hashtag_#Education,0.28636450656861884
2024-01-23,Hashtag_#Tech,0.4382983539223976
2024-01-23,Hashtag_#Tech,0.4382983539223976
2024-01-23,Hashtag_#Viral,-0.32435789931774306
2024-01-23,Hashtag_#Education,0.4509713382918537
2024-01-23,Hashtag_#Viral,-0.32435789931774306
2024-01-23,Hashtag_#Fitness,-0.27410338531431144
2024-01-23,Hashtag_#Music,0.05487778756417763
2024-01-23,Hashtag_#Viral,-0.32435789931774306
2024-01-23,Hashtag_#Education,0.4509713382918537
2024-01-24,Hashtag_#Education,0.559721650153428
2024-01-24,Hashtag_#Viral,-0.22469126223326227
2024-01-24,Hashtag_#Education,0.559721650153428
2024-01-24,Hashtag_#Education,0.559721650153428
2024-01-24,Hashtag_#Fitness,-0.3095509632590226
2024-01-24,Hashtag_#Viral,-0.22469126223326227
2024-01-24,Hashtag_#Tech,0.32843675929623806
2024-01-24,Hashtag_#Gaming,-0.8178497469648076
2024-01-24,Hashtag_#Music,-0.0846534894391662
2024-01-24,Hashtag_#Music,-0.0846534894391662
2024-01-25,Hashtag_#Gaming,-0.8307614056716514
2024-01-25,Hashtag_#Viral,-0.03532259502548552
2024-01-25,Hashtag_#Music,0.16638761485403378
2024-01-25,Hashtag_#Education,0.8471783343463009
2024-01-25,Hashtag_#Tech,0.39163477245656614
2024-01-25,Hashtag_#Fitness,-0.10275682800449053
2024-01-25,Hashtag_#Music,0.16638761485403378
2024-01-25,Hashtag_#Fashion,-0.2310653127248977
2024-01-25,Hashtag_#Tech,0.39163477245656614
2024-01-26,Hashtag_#Tech,0.3173948816908171
2024-01-26,Hashtag_#Tech,0.3173948816908171
2024-01-26,Hashtag_#Fashion,-0.04590801239734278
2024-01-26,Hashtag_#Music,-0.10491136717689575
2024-01-26,Hashtag_#Music,-0.10491136717689575
2024-01-26,Hashtag_#Viral,0.051726321327807384
2024-01-26,Hashtag_#Gaming,-0.7506915251507231
2024-01-26,Hashtag_#Gaming,-0.7506915251507231
2024-01-26,Hashtag_#Viral,0.051726321327807384
2024-01-26,Hashtag_#Education,0.7007584261247634
2024-01-27,Hashtag_#Fashion,0.2233460663631898
2024-01-27,Hashtag_#Education,0.4056387285867957
2024-01-27,Hashtag_#Fashion,0.2233460663631898
2024-01-27,Hashtag_#Viral,-0.2895829961096867
2024-01-27,Hashtag_#Gaming,-0.44946604007138746
2024-01-27,Hashtag_#Education,0.4056387285867957
2024-01-27,Hashtag_#Tech,0.35198104900218086
2024-01-27,Hashtag_#Viral,-0.2895829961096867
2024-01-27,Hashtag_#Education,0.4056387285867957
2024-01-28,Hashtag_#Viral,0.057638342602315304
2024-01-28,Hashtag_#Education,0.35493294832416666
2024-01-28,Hashtag_#Gaming,-0.6230822959980551
2024-01-28,Hashtag_#Tech,0.41353019915224065
2024-01-28,Hashtag_#Music,0.2724840630146485
2024-01-28,Hashtag_#Fashion,0.20600942280229756
2024-01-29,Hashtag_#Fashion,0.051964889749256796
2024-01-29,Hashtag_#Tech,0.07829823355715451
2024-01-29,Hashtag_#Education,0.22349433397398963
2024-01-29,Hashtag_#Viral,-0.043860886769991614
2024-01-29,Hashtag_#Gaming,-0.37971255221777633
2024-01-29,Hashtag_#Tech,0.07829823355715451
2024-01-29,Hashtag_#Gaming,-0.37971255221777633
2024-01-29,Hashtag_#Music,0.15745804225390372
2024-01-30,Hashtag_#Education,0.3578357939080598
2024-01-30,Hashtag_#Music,0.2140553139274267
2024-01-30,Hashtag_#Tech,0.22493061126040303
2024-01-30,Hashtag_#Fashion,0.2634625205203864
2024-01-30,Hashtag_#Gaming,-0.28771028704144525
2024-01-30,Hashtag_#Tech,0.22493061126040303
2024-01-30,Hashtag_#Fashion,0.2634625205203864
