Post_Date,Platform,Hashtag,Content_Type,Region,Engagement_Level,Views Cleaned,Likes Cleaned,Shares Cleaned,Comments Cleaned,Platform_Instagram,Platform_TikTok,Platform_Twitter,Platform_YouTube,Hashtag_#Challenge,Hashtag_#Comedy,Hashtag_#Dance,Hashtag_#Education,Hashtag_#Fashion,Hashtag_#Fitness,Hashtag_#Gaming,Hashtag_#Music,Hashtag_#Tech,Hashtag_#Viral,Content_Type_Live Stream,Content_Type_Post,Content_Type_Reel,Content_Type_Shorts,Content_Type_Tweet,Content_Type_Video,Region_Australia,Region_Brazil,Region_Canada,Region_Germany,Region_India,Region_Japan,Region_UK,Region_USA,Engagement_Level_High,Engagement_Level_Low,Engagement_Level_Medium,y,Engagement_Lag1,Engagement_Lag7,recency_days,recency_days_norm,dow,month
2023-04-22,TikTok,#Education,Shorts,UK,Medium,-1.6482924254465885,0.5609373149077673,0.7913524835952129,0.39827599327240415,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,2.0,3.0,252,0.34615384615384615,5,4
2023-04-22,YouTube,#Tech,Reel,India,Low,-0.6191580091010538,-0.8246295631604578,-0.1802112598005181,0.9064298463500017,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2.0,1.0,252,0.34615384615384615,5,4
2023-04-22,Twitter,#Gaming,Video,India,Low,0.758398058300048,0.24531079756517304,1.110894661762729,-0.45322127334784124,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1.0,1.0,252,0.34615384615384615,5,4
2023-04-22,Instagram,#Viral,Tweet,Germany,Medium,0.27010258829444767,1.1784999905125062,-0.500028697731719,-0.5648218853353985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,3.0,252,0.34615384615384615,5,4
2023-04-23,TikTok,#Comedy,Video,Canada,Low,-1.0170100936371504,1.5565298804449843,-1.6271830225502462,1.6155908242809724,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2.0,1.0,251,0.3447802197802198,6,4
2023-04-23,Instagram,#Tech,Reel,UK,Low,0.7869554126765184,1.5316987838132377,1.1387647128358085,0.032388415953097945,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1.0,2.0,251,0.3447802197802198,6,4
2023-04-23,YouTube,#Comedy,Video,UK,High,1.2936660078534028,0.3397022206987999,-0.04867150022967561,-1.609134763883958,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3,1.0,2.0,251,0.3447802197802198,6,4
2023-04-23,Instagram,#Education,Live Stream,UK,High,-1.3905731803753256,0.11159423367211681,-0.4686146772011987,0.03434877802063345,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3,3.0,2.0,251,0.3447802197802198,6,4
2023-04-23,Instagram,#Music,Live Stream,USA,High,0.011619986467926514,-1.3092031484062736,0.3926731233683356,-1.478700673461863,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3,3.0,1.0,251,0.3447802197802198,6,4
2023-04-23,Instagram,#Dance,Shorts,USA,Medium,-1.111639606950346,1.6631428589520492,-0.17825003398426437,-0.13193193306496784,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2,3.0,1.0,251,0.3447802197802198,6,4
2023-04-24,YouTube,#Gaming,Post,Japan,Low,1.3750066723742076,-1.6555429055280348,-0.937003572581235,0.867642682585192,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,2.0,2.0,250,0.3434065934065934,0,4
2023-04-24,YouTube,#Fashion,Shorts,Germany,High,-1.0160041621140632,-0.7140882275690738,1.1933693684567677,0.8602913248319338,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,1.0,1.0,250,0.3434065934065934,0,4
2023-04-24,Instagram,#Fashion,Live Stream,UK,High,0.11301623942041777,0.543831294376578,0.3804928788252861,-0.8711984713188052,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3,3.0,1.0,250,0.3434065934065934,0,4
2023-04-24,Instagram,#Viral,Reel,UK,Low,1.1028316157150377,-1.2163775254508764,-1.544020166446996,-1.4588170010625743,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,3.0,3.0,250,0.3434065934065934,0,4
2023-04-24,Twitter,#Challenge,Video,USA,Medium,-1.24709637235963,1.710303928921999,1.302337827405462,0.09897071331832187,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2,1.0,3.0,250,0.3434065934065934,0,4
2023-04-24,Twitter,#Fashion,Tweet,Brazil,High,1.4970937307351577,0.45204491932708524,0.31673583606180944,0.22660428650108025,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,2.0,3.0,250,0.3434065934065934,0,4
2023-04-24,Instagram,#Gaming,Post,Australia,Low,0.7353328981725857,-0.5055527427702603,-0.4642793359231641,-0.6925254714491402,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,3.0,2.0,250,0.3434065934065934,0,4
2023-04-24,YouTube,#Tech,Post,USA,Low,0.6637082439146237,-0.030270033803231365,1.6294152416038477,0.9662208894098347,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1.0,1.0,250,0.3434065934065934,0,4
2023-04-24,TikTok,#Challenge,Tweet,India,Medium,-0.6804979043467436,-0.019912196341049026,-0.3068651585659566,-0.20271500628919642,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,3.0,250,0.3434065934065934,0,4
2023-04-24,YouTube,#Education,Tweet,USA,Medium,-1.4066927533651779,-1.5798025181457087,0.5674286658376814,0.22870467443058257,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2,2.0,3.0,250,0.3434065934065934,0,4
2023-04-24,YouTube,#Education,Tweet,UK,Low,0.4453135208099327,0.32708575112111826,1.1767505602243018,0.8593111437981661,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,2.0,1.0,250,0.3434065934065934,0,4
2023-04-25,TikTok,#Tech,Video,UK,Medium,0.863498715757859,0.47591990788539984,0.26199355055900786,-0.22371888558421973,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,1.0,2.0,249,0.34203296703296704,1,4
2023-04-25,Instagram,#Fitness,Post,Brazil,Medium,1.4076069395478268,0.5217299555776739,0.6332845642992542,-0.676982600770823,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2.0,3.0,249,0.34203296703296704,1,4
2023-04-25,TikTok,#Challenge,Post,Germany,Low,-0.9992486869079815,-1.0851274432545004,0.630428744251025,0.4864222733805187,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2.0,1.0,249,0.34203296703296704,1,4
2023-04-25,TikTok,#Music,Video,India,Low,-0.052229940909281215,0.5079010301097702,-1.434260335677708,-1.3883839924932628,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1.0,1.0,249,0.34203296703296704,1,4
2023-04-25,YouTube,#Challenge,Video,Germany,High,1.057647611150429,0.8433841107745147,1.3396011179142828,1.6495470958079268,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,1.0,2.0,249,0.34203296703296704,1,4
2023-04-25,Instagram,#Fitness,Tweet,Australia,High,-0.14984778349508124,0.1409356662154895,0.746244289821377,0.1510603339699797,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,3.0,2.0,249,0.34203296703296704,1,4
2023-04-26,Twitter,#Music,Live Stream,Brazil,Medium,1.186984502967961,0.16513628578432088,1.4131986972294888,0.39099464845012943,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,3.0,1.0,248,0.34065934065934067,2,4
2023-04-26,TikTok,#Fitness,Video,UK,High,-1.1644523823913375,-0.3980252261059995,1.4789857807501403,1.6069792337700128,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3,2.0,2.0,248,0.34065934065934067,2,4
2023-04-26,Instagram,#Fitness,Post,Germany,Low,-0.6018680471183999,0.23611691775760385,0.6146357153096134,0.4759903466639905,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,3.0,2.0,248,0.34065934065934067,2,4
2023-04-26,Twitter,#Tech,Reel,USA,Low,-1.1703721660616033,-0.9422447128313657,-0.16225056022008918,0.6051642043283839,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1.0,1.0,248,0.34065934065934067,2,4
2023-04-26,Instagram,#Challenge,Reel,UK,Low,1.3075955555382233,0.41315626268813577,-0.4449423375243115,-0.9200674971452262,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1.0,1.0,248,0.34065934065934067,2,4
2023-04-26,YouTube,#Education,Reel,Canada,High,-1.2990717851839917,-1.214901793424492,0.41889161585930657,-1.4000761519674925,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,1.0,3.0,248,0.34065934065934067,2,4
2023-04-26,Instagram,#Dance,Video,India,Low,-1.5396182442197723,0.3085871383960167,0.1651365212124419,1.0276222298822864,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,3.0,3.0,248,0.34065934065934067,2,4
2023-04-26,TikTok,#Gaming,Live Stream,India,High,0.7451235995362572,0.640758482400612,1.030071513650799,1.4755649623141502,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3,1.0,2.0,248,0.34065934065934067,2,4
2023-04-26,TikTok,#Comedy,Live Stream,Brazil,Low,1.120361411507692,-1.6676189661946461,-0.025824939843842647,1.7306920828177002,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,3.0,3.0,248,0.34065934065934067,2,4
2023-04-27,YouTube,#Fashion,Shorts,Japan,Medium,1.4695676617416888,0.8312387669141765,-1.1768580491620206,1.4997894364344104,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,1.0,1.0,247,0.3392857142857143,3,4
2023-04-27,TikTok,#Education,Live Stream,Japan,Medium,-0.2603001611131857,-0.8409803968800232,0.9139807083167621,0.27624345456831867,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,2.0,1.0,247,0.3392857142857143,3,4
2023-04-27,Instagram,#Challenge,Live Stream,Canada,Medium,1.7077137269590945,0.5249516240859781,-1.1646089896780498,0.1877471098052871,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2.0,1.0,247,0.3392857142857143,3,4
2023-04-27,Twitter,#Tech,Live Stream,USA,Medium,0.1314210859998447,1.585393258951641,-1.166466993082922,-1.5116767639550497,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2,2.0,3.0,247,0.3392857142857143,3,4
2023-04-27,Twitter,#Fitness,Video,Germany,Medium,0.1882445679834993,-1.1315263980934536,0.6306695965442491,0.8469188550141022,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2.0,1.0,247,0.3392857142857143,3,4
2023-04-27,Twitter,#Gaming,Tweet,Brazil,Low,-0.03422801513065487,1.296898040272529,-0.429390160876124,0.8030907602184869,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2.0,3.0,247,0.3392857142857143,3,4
2023-04-27,YouTube,#Tech,Post,Brazil,High,-0.10704293032567573,-0.30234513556905096,0.10740078577956885,-1.4344525010803473,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,1.0,1.0,247,0.3392857142857143,3,4
2023-04-27,Instagram,#Dance,Live Stream,Canada,High,0.04029657250993991,0.6308856272945185,1.1963972258572997,-0.06191900208155677,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,3.0,2.0,247,0.3392857142857143,3,4
2023-04-27,Instagram,#Tech,Reel,Germany,Low,-0.4076698144849157,1.2647090684669777,-0.16782457043470506,1.5758934924133783,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,3.0,2.0,247,0.3392857142857143,3,4
2023-04-27,YouTube,#Music,Tweet,Brazil,Medium,0.5012619520068146,-1.4858267941744439,0.08214570246149447,0.5741484759027328,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,2.0,247,0.3392857142857143,3,4
2023-04-27,Instagram,#Dance,Post,USA,Low,1.167488069933304,-0.5294069463704568,0.8021564293198388,0.023566786649188147,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,2.0,2.0,247,0.3392857142857143,3,4
2023-04-28,TikTok,#Fitness,Shorts,Germany,Low,1.1089761579272468,-0.26241723102419695,1.0577351199011147,-0.03139336417278954,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1.0,2.0,246,0.33791208791208793,4,4
2023-04-28,Instagram,#Tech,Post,Germany,Medium,-1.6112524918301343,-0.19662591026106419,-1.2034894312985187,-0.9395310919586145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,1.0,246,0.33791208791208793,4,4
2023-04-28,TikTok,#Dance,Video,Australia,Medium,1.1345725926093986,-0.36938355381926924,0.7471388840533525,1.2114061737137403,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2.0,3.0,246,0.33791208791208793,4,4
2023-04-28,Twitter,#Challenge,Live Stream,India,Low,-1.5446218627358368,-0.7397992207611531,-0.6221064029258988,-0.19340328646840274,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2.0,3.0,246,0.33791208791208793,4,4
2023-04-28,Instagram,#Gaming,Tweet,India,High,-1.2784536151579902,-1.2270609939235755,1.504894606006966,-0.8055263420563658,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3,1.0,1.0,246,0.33791208791208793,4,4
2023-04-28,TikTok,#Education,Live Stream,UK,Medium,0.4235818366660723,-1.4415271201054178,1.6900412045554105,-1.077736617719868,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,3.0,2.0,246,0.33791208791208793,4,4
2023-04-28,Twitter,#Dance,Live Stream,UK,High,1.0604166637967471,0.5196999580014735,0.6365532739930103,1.597457475156269,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3,2.0,1.0,246,0.33791208791208793,4,4
2023-04-28,Instagram,#Music,Live Stream,Brazil,Low,0.375557514551602,-0.16389652954444253,-1.023400730907781,-1.0269772427568948,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,3.0,1.0,246,0.33791208791208793,4,4
2023-04-28,Twitter,#Music,Reel,Australia,Medium,1.6064051846571177,0.6224330776598278,-1.7361514814989405,-0.7665991524295892,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,2.0,246,0.33791208791208793,4,4
2023-04-29,Twitter,#Gaming,Live Stream,USA,High,1.5192379290322187,0.43195279314626334,1.2233382752279431,0.8056112257338898,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3,2.0,2.0,245,0.33653846153846156,5,4
2023-04-29,YouTube,#Viral,Tweet,Japan,High,-1.4699150013996418,-0.3045621977683141,1.3723914372632269,-0.8551655101236042,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3,3.0,1.0,245,0.33653846153846156,5,4
2023-04-29,Twitter,#Challenge,Video,India,Low,-1.2217623843895644,-0.45406840151174727,1.3895263575526016,0.027417497853275755,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,3.0,3.0,245,0.33653846153846156,5,4
2023-04-30,Twitter,#Fitness,Shorts,Japan,Medium,0.9419325945014595,0.2640865430651825,0.03710632362857978,0.6592141870475772,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,1.0,2.0,244,0.33516483516483514,6,4
2023-04-30,TikTok,#Music,Tweet,Canada,Low,-1.6065791587324132,-1.310706593710149,1.7017397445120117,0.04513076939207875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2.0,3.0,244,0.33516483516483514,6,4
2023-04-30,YouTube,#Challenge,Live Stream,Brazil,Medium,-0.575856357325219,-0.9889000154871088,-0.8175752426125209,-0.4322173940528179,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,1.0,244,0.33516483516483514,6,4
2023-04-30,TikTok,#Viral,Shorts,UK,High,-1.1630462710252785,0.5691404450450409,-0.7833054020337714,0.029727924575728322,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3,2.0,2.0,244,0.33516483516483514,6,4
